id,member_id,group_id,level,creator_id
0,user_0_0,group_0,admin,
1,user_0_1,group_0,member,
2,user_0_2,group_0,member,
3,user_0_3,group_0,member,
4,user_0_4,group_0,admin,
5,user_0_5,group_0,admin,
6,user_0_6,group_0,admin,
7,user_0_7,group_0,admin,
8,user_0_8,group_0,member,
9,user_0_9,group_0,member,
10,user_1_0,group_1,member,
11,user_1_1,group_1,member,
12,user_1_2,group_1,admin,
13,user_1_3,group_1,admin,
14,user_1_4,group_1,admin,
15,user_1_5,group_1,member,
16,user_1_6,group_1,admin,
17,user_1_7,group_1,admin,
18,user_1_8,group_1,member,
19,user_1_9,group_1,admin,
20,user_2_0,group_2,member,
21,user_2_1,group_2,member,
22,user_2_2,group_2,member,
23,user_2_3,group_2,admin,
24,user_2_4,group_2,member,
25,user_2_5,group_2,admin,
26,user_2_6,group_2,admin,
27,user_2_7,group_2,admin,
28,user_2_8,group_2,admin,
29,user_2_9,group_2,admin,
