id,name,category,group,creator,timestamp
0,child_0_1,category_1_1,group_1,user_1_0,648
1,child_1_0,category_1_0,group_0,user_0_9,928
2,child_2_1,category_1_1,group_1,user_1_3,929
3,child_3_0,category_1_0,group_0,user_0_5,875
4,child_4_1,category_1_1,group_1,user_1_1,515
5,child_5_2,category_1_2,group_2,user_2_2,702
6,child_6_2,category_1_2,group_2,user_2_8,935
7,child_7_1,category_1_1,group_1,user_1_9,761
8,child_8_2,category_1_2,group_2,user_2_1,457
9,child_9_1,category_1_1,group_1,user_1_6,906
10,child_10_2,category_1_2,group_2,user_2_6,718
11,child_11_0,category_1_0,group_0,user_0_1,533
12,child_12_0,category_1_0,group_0,user_0_1,492
13,child_13_2,category_1_2,group_2,user_2_7,878
14,child_14_2,category_1_2,group_2,user_2_4,393
15,child_15_0,category_1_0,group_0,user_0_7,898
16,child_16_0,category_1_0,group_0,user_0_1,544
17,child_17_0,category_1_0,group_0,user_0_8,593
18,child_18_0,category_1_0,group_0,user_0_2,133
19,child_19_2,category_1_2,group_2,user_2_6,33
20,child_20_2,category_1_2,group_2,user_2_4,450
21,child_21_0,category_1_0,group_0,user_0_3,981
22,child_22_0,category_1_0,group_0,user_0_2,6
23,child_23_2,category_1_2,group_2,user_2_4,861
24,child_24_1,category_1_1,group_1,user_1_3,955
25,child_25_1,category_1_1,group_1,user_1_7,2
26,child_26_0,category_1_0,group_0,user_0_3,181
27,child_27_1,category_1_1,group_1,user_1_7,969
28,child_28_1,category_1_1,group_1,user_1_2,339
29,child_29_0,category_1_0,group_0,user_0_8,922
30,child_30_2,category_1_2,group_2,user_2_5,429
31,child_31_0,category_1_0,group_0,user_0_0,807
32,child_32_1,category_1_1,group_1,user_1_1,605
33,child_33_1,category_1_1,group_1,user_1_3,993
34,child_34_2,category_1_2,group_2,user_2_2,427
35,child_35_0,category_1_0,group_0,user_0_5,112
36,child_36_1,category_1_1,group_1,user_1_9,212
37,child_37_2,category_1_2,group_2,user_2_1,992
38,child_38_1,category_1_1,group_1,user_1_3,109
39,child_39_0,category_1_0,group_0,user_0_0,233
40,parent_0_0,category_0_0,group_0,user_0_7,105
41,parent_1_1,category_0_1,group_1,user_1_9,532
42,parent_2_0,category_0_0,group_0,user_0_8,763
43,parent_3_2,category_0_2,group_2,user_2_1,307
44,parent_4_1,category_0_1,group_1,user_1_1,930
45,parent_5_1,category_0_1,group_1,user_1_9,988
46,parent_6_0,category_0_0,group_0,user_0_0,58
47,parent_7_0,category_0_0,group_0,user_0_5,286
48,parent_8_1,category_0_1,group_1,user_1_9,471
49,parent_9_0,category_0_0,group_0,user_0_0,331
50,parent_10_2,category_0_2,group_2,user_2_1,144
51,parent_11_2,category_0_2,group_2,user_2_6,196
52,parent_12_2,category_0_2,group_2,user_2_0,932
53,parent_13_1,category_0_1,group_1,user_1_6,960
54,parent_14_2,category_0_2,group_2,user_2_0,132
55,parent_15_2,category_0_2,group_2,user_2_6,438
56,parent_16_0,category_0_0,group_0,user_0_3,579
57,parent_17_0,category_0_0,group_0,user_0_9,82
58,parent_18_2,category_0_2,group_2,user_2_9,678
59,parent_19_0,category_0_0,group_0,user_0_4,493
60,parent_20_2,category_0_2,group_2,user_2_2,352
61,parent_21_2,category_0_2,group_2,user_2_2,599
62,parent_22_2,category_0_2,group_2,user_2_5,686
63,parent_23_2,category_0_2,group_2,user_2_3,598
64,parent_24_2,category_0_2,group_2,user_2_6,338
65,parent_25_2,category_0_2,group_2,user_2_2,224
66,parent_26_0,category_0_0,group_0,user_0_4,850
67,parent_27_2,category_0_2,group_2,user_2_1,694
68,parent_28_1,category_0_1,group_1,user_1_9,951
69,parent_29_1,category_0_1,group_1,user_1_1,176
