id,lingid,group,creator,timestamp
0,41,group_0,user_0_4,72
1,41,group_0,user_0_2,932
2,22,group_0,user_0_5,940
3,17,group_0,user_0_1,531
4,17,group_0,user_0_4,718
5,0,group_0,user_0_6,396
6,6,group_0,user_0_2,155
7,0,group_0,user_0_6,323
8,6,group_0,user_0_6,11
9,41,group_0,user_0_9,83
10,36,group_0,user_0_0,429
11,17,group_0,user_0_7,519
12,6,group_0,user_0_7,39
13,36,group_0,user_0_2,697
14,0,group_0,user_0_1,847
15,41,group_0,user_0_0,745
16,0,group_0,user_0_3,132
17,0,group_0,user_0_0,674
18,6,group_0,user_0_8,13
19,0,group_0,user_0_3,521
20,6,group_0,user_0_6,958
21,0,group_0,user_0_0,975
22,6,group_0,user_0_4,620
23,12,group_0,user_0_2,251
24,6,group_0,user_0_0,233
25,12,group_0,user_0_3,424
26,33,group_0,user_0_7,606
27,17,group_0,user_0_0,872
28,41,group_0,user_0_3,48
29,6,group_0,user_0_2,620
30,41,group_0,user_0_3,762
31,41,group_0,user_0_5,756
32,0,group_0,user_0_3,377
33,6,group_0,user_0_8,623
34,6,group_0,user_0_4,692
35,17,group_0,user_0_8,582
36,12,group_0,user_0_5,252
37,0,group_0,user_0_0,102
38,22,group_0,user_0_1,756
39,0,group_0,user_0_8,720
40,0,group_0,user_0_5,172
41,17,group_0,user_0_2,308
42,33,group_0,user_0_4,432
43,36,group_0,user_0_3,795
44,22,group_0,user_0_3,283
45,33,group_0,user_0_6,551
46,6,group_0,user_0_4,266
47,0,group_0,user_0_6,628
48,36,group_0,user_0_0,728
49,17,group_0,user_0_4,577
2000,29,group_1,user_0_8,242
2001,8,group_1,user_0_2,603
2002,31,group_1,user_0_3,108
2003,38,group_1,user_0_3,70
2004,40,group_1,user_0_0,913
2005,42,group_1,user_0_9,54
2006,20,group_1,user_0_5,183
2007,30,group_1,user_0_8,438
2008,46,group_1,user_0_5,753
2009,47,group_1,user_0_4,501
2010,38,group_1,user_0_9,707
2011,4,group_1,user_0_4,282
2012,40,group_1,user_0_9,38
2013,34,group_1,user_0_9,334
2014,15,group_1,user_0_3,95
2015,19,group_1,user_0_2,619
2016,34,group_1,user_0_5,105
2017,25,group_1,user_0_7,684
2018,4,group_1,user_0_2,19
2019,18,group_1,user_0_4,677
2020,20,group_1,user_0_7,400
2021,34,group_1,user_0_2,354
2022,34,group_1,user_0_3,228
2023,47,group_1,user_0_1,837
2024,24,group_1,user_0_1,716
2025,20,group_1,user_0_2,355
2026,3,group_1,user_0_8,125
2027,48,group_1,user_0_8,619
2028,47,group_1,user_0_2,493
2029,42,group_1,user_0_5,33
2030,34,group_1,user_0_3,31
2031,24,group_1,user_0_2,475
2032,18,group_1,user_0_3,813
2033,9,group_1,user_0_4,730
2034,30,group_1,user_0_2,631
2035,4,group_1,user_0_7,212
2036,38,group_1,user_0_9,202
2037,47,group_1,user_0_6,27
2038,42,group_1,user_0_0,265
2039,42,group_1,user_0_3,154
2040,48,group_1,user_0_0,803
2041,42,group_1,user_0_6,515
2042,34,group_1,user_0_4,811
2043,20,group_1,user_0_9,999
2044,34,group_1,user_0_6,133
2045,19,group_1,user_0_7,880
2046,9,group_1,user_0_6,847
2047,47,group_1,user_0_3,25
2048,24,group_1,user_0_1,946
2049,46,group_1,user_0_0,510
4000,49,group_2,user_1_0,573
4001,27,group_2,user_1_8,68
4002,14,group_2,user_1_8,444
4003,45,group_2,user_1_8,509
4004,39,group_2,user_1_6,831
4005,2,group_2,user_1_9,820
4006,26,group_2,user_1_3,51
4007,43,group_2,user_1_8,590
4008,43,group_2,user_1_5,343
4009,35,group_2,user_1_1,637
4010,49,group_2,user_1_1,67
4011,16,group_2,user_1_4,573
4012,27,group_2,user_1_5,902
4013,44,group_2,user_1_7,586
4014,7,group_2,user_1_8,200
4015,16,group_2,user_1_7,683
4016,45,group_2,user_1_4,841
4017,2,group_2,user_1_8,26
4018,14,group_2,user_1_0,810
4019,39,group_2,user_1_1,843
4020,2,group_2,user_1_8,78
4021,2,group_2,user_1_2,957
4022,5,group_2,user_1_2,502
4023,28,group_2,user_1_3,475
4024,1,group_2,user_1_3,966
4025,27,group_2,user_1_2,383
4026,44,group_2,user_1_9,283
4027,35,group_2,user_1_2,932
4028,21,group_2,user_1_2,775
4029,21,group_2,user_1_1,573
4030,11,group_2,user_1_7,499
4031,7,group_2,user_1_8,712
4032,23,group_2,user_1_5,143
4033,49,group_2,user_1_4,443
4034,39,group_2,user_1_4,665
4035,44,group_2,user_1_4,763
4036,49,group_2,user_1_2,763
4037,39,group_2,user_1_4,174
4038,11,group_2,user_1_9,19
4039,11,group_2,user_1_0,148
4040,28,group_2,user_1_9,427
4041,7,group_2,user_1_8,607
4042,11,group_2,user_1_8,510
4043,7,group_2,user_1_0,15
4044,2,group_2,user_1_7,398
4045,14,group_2,user_1_1,358
4046,7,group_2,user_1_1,925
4047,39,group_2,user_1_2,606
4048,23,group_2,user_1_6,338
4049,45,group_2,user_1_0,486
