id,name,parentid,depth,group,creator,timestamp
0,child_0,parent_24,1,group_0,user_0_4,288
1,child_1,parent_22,1,group_2,user_2_4,257
2,child_2,parent_12,1,group_2,user_2_0,891
3,child_3,parent_13,1,group_1,user_1_7,679
4,child_4,parent_10,1,group_1,user_1_8,951
5,child_5,parent_28,1,group_2,user_2_0,920
6,child_6,parent_24,1,group_0,user_0_1,134
7,child_7,parent_26,1,group_2,user_2_6,623
8,child_8,parent_9,1,group_1,user_1_1,825
9,child_9,parent_16,1,group_1,user_1_3,879
10,child_10,parent_12,1,group_2,user_2_1,160
11,child_11,parent_28,1,group_2,user_2_5,65
12,child_12,parent_19,1,group_0,user_0_1,219
13,child_13,parent_11,1,group_1,user_1_7,770
14,child_14,parent_17,1,group_2,user_2_2,132
15,child_15,parent_11,1,group_1,user_1_9,140
16,child_16,parent_12,1,group_2,user_2_2,279
17,child_17,parent_19,1,group_0,user_0_7,957
18,child_18,parent_11,1,group_1,user_1_1,173
19,child_19,parent_9,1,group_1,user_1_4,546
20,child_20,parent_27,1,group_1,user_1_5,697
21,child_21,parent_14,1,group_2,user_2_4,419
22,child_22,parent_24,1,group_0,user_0_6,2
23,child_23,parent_26,1,group_2,user_2_2,113
24,child_24,parent_21,1,group_1,user_1_5,325
25,child_25,parent_10,1,group_1,user_1_2,76
26,child_26,parent_12,1,group_2,user_2_0,738
27,child_27,parent_29,1,group_2,user_2_4,939
28,child_28,parent_7,1,group_2,user_2_8,732
29,child_29,parent_8,1,group_1,user_1_6,375
30,child_30,parent_15,1,group_1,user_1_4,392
31,child_31,parent_21,1,group_1,user_1_4,379
32,child_32,parent_11,1,group_1,user_1_3,770
33,child_33,parent_19,1,group_0,user_0_1,454
34,child_34,parent_21,1,group_1,user_1_9,30
35,child_35,parent_29,1,group_2,user_2_3,421
36,child_36,parent_1,1,group_0,user_0_4,485
37,child_37,parent_7,1,group_2,user_2_2,150
38,child_38,parent_10,1,group_1,user_1_8,668
39,child_39,parent_2,1,group_2,user_2_8,59
40,child_40,parent_11,1,group_1,user_1_7,276
41,child_41,parent_19,1,group_0,user_0_8,408
42,child_42,parent_10,1,group_1,user_1_9,750
43,child_43,parent_17,1,group_2,user_2_2,927
44,child_44,parent_7,1,group_2,user_2_4,774
45,child_45,parent_14,1,group_2,user_2_0,225
46,child_46,parent_6,1,group_1,user_1_9,539
47,child_47,parent_3,1,group_1,user_1_7,103
48,child_48,parent_27,1,group_1,user_1_7,189
49,child_49,parent_28,1,group_2,user_2_4,604
50,parent_0,,0,group_1,user_1_3,286
51,parent_1,,0,group_0,user_0_6,251
52,parent_2,,0,group_2,user_2_8,33
53,parent_3,,0,group_1,user_1_1,767
54,parent_4,,0,group_2,user_2_1,997
55,parent_5,,0,group_0,user_0_3,672
56,parent_6,,0,group_1,user_1_5,185
57,parent_7,,0,group_2,user_2_6,21
58,parent_8,,0,group_1,user_1_0,37
59,parent_9,,0,group_1,user_1_7,549
60,parent_10,,0,group_1,user_1_9,506
61,parent_11,,0,group_1,user_1_2,289
62,parent_12,,0,group_2,user_2_9,854
63,parent_13,,0,group_1,user_1_5,839
64,parent_14,,0,group_2,user_2_2,423
65,parent_15,,0,group_1,user_1_2,933
66,parent_16,,0,group_1,user_1_7,373
67,parent_17,,0,group_2,user_2_9,405
68,parent_18,,0,group_1,user_1_5,731
69,parent_19,,0,group_0,user_0_5,8
70,parent_20,,0,group_1,user_1_0,133
71,parent_21,,0,group_1,user_1_5,891
72,parent_22,,0,group_2,user_2_4,648
73,parent_23,,0,group_1,user_1_7,228
74,parent_24,,0,group_0,user_0_8,461
75,parent_25,,0,group_0,user_0_9,287
76,parent_26,,0,group_2,user_2_3,151
77,parent_27,,0,group_1,user_1_9,148
78,parent_28,,0,group_2,user_2_4,3
79,parent_29,,0,group_2,user_2_8,930
